smiles,L,Bmin,Bmax,bur_shell,bur_vol,max_distance,tot_V,disp,max_axis,A2,min_axis
CCCCCCCCCC=O,5.70225635,1.7,12.415407252181796,0.0,28.607505566719166,12.37531187401225,129.72004388917173,2.9894149613601093,12.203219817142843,0.29138938121218344,0.24496839841496648
CCCCC=O,7.010877209999999,1.69999999,4.398906549575969,0.0,28.588596450307296,6.350923202977614,51.04864550209375,5.007663125718906,6.286933357778878,0.46213707875544685,0.4445256626766326
O=CCCc1ccccc1,5.52600295,1.699999993706796,7.961448110000327,0.0,27.128900239372033,8.260723512145729,92.52496478442862,8.022413787366082,8.190120013528308,0.5268800541003804,0.31965122516861566
CC(C)CC=O,5.83629445,1.7,4.904695119456595,0.0,34.057947806034846,5.490066688797128,68.04956487429375,2.5295106947998818,5.443432543986738,0.7713985696879646,0.5469252663732674
C1CC=[O+]C1,3.84499746,1.6999999923395555,4.28364624137687,0.0,36.025839368692814,4.270138084338444,29.849763046610832,2.172966930511016,4.065544035037348,0.7248952293418189,0.61278713381185
C1CC[O+]=CC1,4.03524427,1.7,4.4790870811311905,0.0,39.6956360387985,4.929296501591883,46.24270256714122,3.331216362374468,4.249980649638678,0.913566775170352,0.6593895390296531
C1CCC=[O+]CC1,4.24554269,1.7,4.93579195922147,0.0,43.27894852636064,5.1136729323930155,69.57380423809886,3.443802081232107,4.917332518407866,0.9146615698010699,0.639729808834849
C1C=[O+]c2ccccc12,4.00179374,1.7,6.238800270003345,0.0,38.20141009626698,6.71280601384116,59.43923003216938,6.231957399218809,6.598011123552668,0.7589389943972028,0.2726636080923927
C1Cc2ccccc2[O+]=C1,4.90155414,1.7,5.700491884961471,0.0,38.39058307141932,7.139404648499103,95.63553213247643,6.728374263589051,6.7487040799308655,0.7359297164192816,0.4227871533926587
C1Cc2ccccc2C=[O+]1,6.41013525,1.7,5.683201369197562,0.0,37.29694878339857,7.125827076163025,94.95473449753653,4.975476145256524,6.761328378123238,0.7374285010838418,0.4165821129181479
CC/C=C(C)/C(=O)/C=C/C(C)C,6.95633701,2.80556703034821,5.961197646379555,0.0,30.6274629941654,8.50298363981667,211.53440421312732,6.363938252116205,8.377285217231472,0.7386785705693754,0.48709716940788006
CC/C=C(C)/C(=O)/C=C/CCC,6.98240224,2.482640792492859,7.8617371821673325,0.0,29.772568241711955,10.586184102436244,175.13240108380498,7.073980752060516,10.390645986286172,0.5293272008474316,0.2949270756508693
CC/C=C(C)/C(=O)/C=C/CC(C)C,6.19077516,2.972588249780493,7.896562073672739,0.0,29.854289844013266,11.62748248236993,183.99489990704723,5.508444011721651,11.48763240300799,0.4210034344190891,0.28828932182193734
CC/C=C(C)/C(=O)/C=C/C(CC)CC,6.19076045,2.9790481491282685,7.817679342668065,0.0,29.85596083204064,11.595585419785756,201.8914552971049,5.919143375163696,11.00577803035212,0.48248149704780446,0.3138882270856676
CC/C=C(C)/C(=O)/C=C/C1CC1,5.22502966,2.6404704951700495,6.975266357306135,0.0,28.790959208937743,11.226836543367142,201.63974365113194,6.923189207323061,11.114037466874736,0.40972654821573906,0.35848126392545
CC/C=C(C)/C(=O)/C=C/C1CCC1,7.5319439699999995,2.9383132067106343,6.122733821875399,0.0,30.651067032520977,9.111051737958695,223.97620137243936,6.278201660944757,9.007084360056336,0.7488879338127632,0.40929114657683086
CC/C=C(C)/C(=O)/C=C/C1CCCC1,6.18966605,2.59542586711332,7.859970067554815,0.0,29.848339588985873,11.096369643791194,210.98347706691345,7.814432635637641,10.773918568716107,0.47988407130948735,0.3515531910552552
CC/C=C(C)/C(=O)/C=C/C1CCCCC1,5.22507253,2.8189356763313755,8.596813715506089,0.0,28.78662136571237,12.869276231249156,219.51809677193316,5.7312586896543465,12.85142864656876,0.37811880953265753,0.27351920087559334
CCCCC/C=C(C)/C(=O)/C=C/C(C)C,9.599773279999999,2.8932397705083734,6.0472156210172665,0.0,30.291738034562954,8.815501265762093,232.2427946660354,6.945378634229315,8.270815380973886,0.9978129195283749,0.4113847097450958
C/C(=C\CCCCCl)C(=O)/C=C/C(C)C,6.01623564,2.8812788888743928,9.260095190446885,0.0,40.496636501237205,13.28263413056711,243.4305903759668,8.170150183464063,13.184033141232998,0.353702557910117,0.3003254203575157
C/C(=C\CCc1ccccc1)C(=O)/C=C/C(C)C,6.6855997899999995,2.805938588169493,10.625572421427295,0.0,37.51931216323381,15.376481793910864,279.72173377257263,10.732020126135296,15.37448259840529,0.3079435490761749,0.24995024851013398
C/C=C(C)/C(=O)/C=C/C(C)C,6.9462870599999995,2.8525496066649363,6.025840406792789,0.0,29.53131298784576,9.591719540043673,170.35813939935576,5.4911977013051585,9.494077603347906,0.49657046418983386,0.40088856825365554
C/C=C(C)/C(=O)/C=C/C(C)(C)C,6.07078343,2.9119380400199155,6.859793712163662,0.0,29.565554628741236,9.479843750546895,170.62281066644528,5.1559134931653325,9.308796147268797,0.5035471325894316,0.42006491067450286
CC/C=C(C)/C(=O)/C=C/c1ccccc1Br,5.45936706,2.79332808,8.206117721527093,0.0,28.79406176218502,12.553330718901288,278.8832580710205,5.435599801837483,12.442262436821498,0.44390581031479853,0.32616213531069993
