Unnamed: 0.1,reaction,starting electrophile SMILES,input electrophile SMILES,nucleophile SMILES,"3,3 Catalyst Substituent ",N Catalyst Substituent,solvent,Temperature (Celsius),Temperature (Kelvin),yield (%),ee (%),e.r. 1,e.r. 2,ddG,reference ,Link,Unnamed: 0,ster1,ster2,ster3,polarxx,polarxy,polaryy,polarzx,polaryz,polarzz,mean_polar,HOMO,LUMO,biggest distance,major_axis,Axis_2,Axis_3,Vbur75,old_name,smiles_e,L_e,Bmin_e,Bmax_e,bur_shell_e,bur_vol_e,max_distance_e,tot_V_e,disp_e,max_axis_e,A2_e,min_axis_e,smiles_n,L_n,Bmin_n,Bmax_n,bur_shell_n,bur_vol_n,max_distance_n,tot_V_n,disp_n,max_axis_n,A2_n,min_axis_n
28,8,CC(=O)OC1CCCCO1,C1CC[O+]=CC1,C=C(OCc1ccccc1)O[Si](C)(C)C(C)(C)C,CC(C)(C)c1ccccc1,NS(=O)(=O)C(F)(F)F,toluene,-78,195.15,80.0,93,96.5,3.5,1.28547747480641,"J. Am. Chem. Soc. 2017, 139, 2156−2173",,ph4tbu_idp_1_1_m062x,9.04,2.81,3.31,273.895,-0.275,169.051,0.008,1.277,121.196,188.05,-0.2733,-0.00301,11.5007243963751,11.42182,4.245001,4.06217,11.0168045649678,CC(C)(C)c1ccccc1,C1CC[O+]=CC1,4.03524427,1.7,4.479087081131191,0.0,39.6956360387985,4.929296501591883,46.24270256714122,3.331216362374468,4.249980649638678,0.913566775170352,0.6593895390296531,C=C(OCc1ccccc1)O[Si](C)(C)C(C)(C)C,6.69787564,3.088615274056606,7.3263804351995825,0.0,34.57717487187592,11.719419266097194,350.54060731216293,6.8175450225815935,11.412273199190963,0.5779559537670235,0.4080629018736254
29,9,CC(=O)OC1CCCCCO1,C1CCC=[O+]CC1,C=C(OCc1ccccc1)O[Si](C)(C)C(C)(C)C,CC(C)(C)c1ccccc1,NS(=O)(=O)C(F)(F)F,toluene,-78,195.15,91.0,94,97.0,3.0,1.34722426941221,"J. Am. Chem. Soc. 2017, 139, 2156−2174",,ph4tbu_idp_1_1_m062x,9.04,2.81,3.31,273.895,-0.275,169.051,0.008,1.277,121.196,188.05,-0.2733,-0.00301,11.5007243963751,11.42182,4.245001,4.06217,11.0168045649678,CC(C)(C)c1ccccc1,C1CCC=[O+]CC1,4.24554269,1.7,4.93579195922147,0.0,43.27894852636064,5.113672932393016,69.57380423809886,3.443802081232107,4.917332518407866,0.91466156980107,0.639729808834849,C=C(OCc1ccccc1)O[Si](C)(C)C(C)(C)C,6.69787564,3.088615274056606,7.3263804351995825,0.0,34.57717487187592,11.719419266097194,350.54060731216293,6.8175450225815935,11.412273199190963,0.5779559537670235,0.4080629018736254
30,10,CC(=O)OC2Cc1ccccc1O2,C1C=[O+]c2ccccc12,C=C(OCc1ccccc1)O[Si](C)(C)C(C)(C)C,CC(C)(C)c1ccccc1,NS(=O)(=O)C(F)(F)F,toluene,-78,195.15,43.0,97,98.5,1.5,1.62181331678586,"J. Am. Chem. Soc. 2017, 139, 2156−2175",,ph4tbu_idp_1_1_m062x,9.04,2.81,3.31,273.895,-0.275,169.051,0.008,1.277,121.196,188.05,-0.2733,-0.00301,11.5007243963751,11.42182,4.245001,4.06217,11.0168045649678,CC(C)(C)c1ccccc1,C1C=[O+]c2ccccc12,4.00179374,1.7,6.238800270003345,0.0,38.20141009626698,6.71280601384116,59.43923003216938,6.231957399218809,6.598011123552668,0.7589389943972028,0.2726636080923927,C=C(OCc1ccccc1)O[Si](C)(C)C(C)(C)C,6.69787564,3.088615274056606,7.3263804351995825,0.0,34.57717487187592,11.719419266097194,350.54060731216293,6.8175450225815935,11.412273199190963,0.5779559537670235,0.4080629018736254
31,11,CC(=O)OC2CCc1ccccc1O2,C1Cc2ccccc2[O+]=C1,C=C(OCc1ccccc1)O[Si](C)(C)C(C)(C)C,CC(C)(C)c1ccccc1,NS(=O)(=O)C(F)(F)F,toluene,-78,195.15,96.0,89,94.5,5.5,1.10218564765954,"J. Am. Chem. Soc. 2017, 139, 2156−2176",,ph4tbu_idp_1_1_m062x,9.04,2.81,3.31,273.895,-0.275,169.051,0.008,1.277,121.196,188.05,-0.2733,-0.00301,11.5007243963751,11.42182,4.245001,4.06217,11.0168045649678,CC(C)(C)c1ccccc1,C1Cc2ccccc2[O+]=C1,4.90155414,1.7,5.700491884961471,0.0,38.39058307141932,7.139404648499103,95.63553213247644,6.728374263589051,6.7487040799308655,0.7359297164192816,0.4227871533926587,C=C(OCc1ccccc1)O[Si](C)(C)C(C)(C)C,6.69787564,3.088615274056606,7.3263804351995825,0.0,34.57717487187592,11.719419266097194,350.54060731216293,6.8175450225815935,11.412273199190963,0.5779559537670235,0.4080629018736254
32,12,CC(=O)OC2OCCc1ccccc12,C1Cc2ccccc2C=[O+]1,C=C(OC)O[Si](C)(C)C(C)(C)C,CC(C)(C)c1ccccc1,NS(=O)(=O)C(F)(F)F,toluene,-78,195.15,73.0,34,67.0,33.0,0.274469795711171,"J. Am. Chem. Soc. 2017, 139, 2156−2177",,ph4tbu_idp_1_1_m062x,9.04,2.81,3.31,273.895,-0.275,169.051,0.008,1.277,121.196,188.05,-0.2733,-0.00301,11.5007243963751,11.42182,4.245001,4.06217,11.0168045649678,CC(C)(C)c1ccccc1,C1Cc2ccccc2C=[O+]1,6.41013525,1.7,5.683201369197562,0.0,37.29694878339857,7.125827076163025,94.95473449753652,4.975476145256524,6.761328378123238,0.7374285010838418,0.4165821129181479,C=C(OC)O[Si](C)(C)C(C)(C)C,7.17645756,2.901430841939227,6.46952247813686,0.0,33.4976484144639,8.871559109190127,220.56239706780408,3.918520907649055,8.822137124556564,0.5796488941532326,0.5541726009415842
33,5 (rxn development),CC/C=C(C)/C(=O)/C=C/C(C)C,CC/C=C(C)/C(=O)/C=C/C(C)C,CC/C=C(C)/C(=O)/C=C/C(C)C,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)F,toluene,25,298.15,,62,81.0,19.0,0.858588580180647,"J. Am. Chem. Soc. 2019, 141, 3414−3418",https://pubs.acs.org/doi/pdf/10.1021/jacs.8b13899,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,CC/C=C(C)/C(=O)/C=C/C(C)C,6.95633701,2.80556703034821,5.961197646379555,0.0,30.6274629941654,8.50298363981667,211.5344042131273,6.363938252116205,8.377285217231472,0.7386785705693754,0.48709716940788,CC/C=C(C)/C(=O)/C=C/C(C)C,8.42627906,2.9039805864309995,5.505669371848175,0.0,29.77830260604622,11.42619656874955,150.52788151145398,7.270606660691487,11.377202441810002,0.3711757345353582,0.275379061419
34,6,CC/C=C(C)/C(=O)/C=C/C(C)C,CC/C=C(C)/C(=O)/C=C/C(C)C,CC/C=C(C)/C(=O)/C=C/C(C)C,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,25,298.15,,72,86.0,14.0,1.07488020525664,"J. Am. Chem. Soc. 2019, 141, 3414−3419",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,CC/C=C(C)/C(=O)/C=C/C(C)C,6.95633701,2.80556703034821,5.961197646379555,0.0,30.6274629941654,8.50298363981667,211.5344042131273,6.363938252116205,8.377285217231472,0.7386785705693754,0.48709716940788,CC/C=C(C)/C(=O)/C=C/C(C)C,8.42627906,2.9039805864309995,5.505669371848175,0.0,29.77830260604622,11.42619656874955,150.52788151145398,7.270606660691487,11.377202441810002,0.3711757345353582,0.275379061419
35,2a (rxn scope),CC/C=C(C)/C(=O)/C=C/C(C)C,CC/C=C(C)/C(=O)/C=C/C(C)C,CC/C=C(C)/C(=O)/C=C/C(C)C,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,72.0,94,97.0,3.0,1.74762912529695,"J. Am. Chem. Soc. 2019, 141, 3414−3419",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,CC/C=C(C)/C(=O)/C=C/C(C)C,6.95633701,2.80556703034821,5.961197646379555,0.0,30.6274629941654,8.50298363981667,211.5344042131273,6.363938252116205,8.377285217231472,0.7386785705693754,0.48709716940788,CC/C=C(C)/C(=O)/C=C/C(C)C,8.42627906,2.9039805864309995,5.505669371848175,0.0,29.77830260604622,11.42619656874955,150.52788151145398,7.270606660691487,11.377202441810002,0.3711757345353582,0.275379061419
36,2b (rxn scope),CC/C=C(C)/C(=O)/C=C/CCC,CC/C=C(C)/C(=O)/C=C/CCC,CC/C=C(C)/C(=O)/C=C/CCC,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,62.0,86,93.0,7.0,1.30047332921237,"J. Am. Chem. Soc. 2019, 141, 3414−3420",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,CC/C=C(C)/C(=O)/C=C/CCC,6.98240224,2.482640792492859,7.861737182167332,0.0,29.772568241711955,10.586184102436244,175.13240108380498,7.073980752060516,10.390645986286172,0.5293272008474316,0.2949270756508693,CC/C=C(C)/C(=O)/C=C/CCC,8.1416442,2.930459496450207,4.521496519960533,0.0,29.861914728585013,11.644877836786025,158.75800139257854,5.820505494138581,11.392856761830464,0.4114705148231486,0.2609149663503802
37,2c,CC/C=C(C)/C(=O)/C=C/CC(C)C,CC/C=C(C)/C(=O)/C=C/CC(C)C,CC/C=C(C)/C(=O)/C=C/CC(C)C,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,67.0,86,93.0,7.0,1.30047332921237,"J. Am. Chem. Soc. 2019, 141, 3414−3421",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,CC/C=C(C)/C(=O)/C=C/CC(C)C,6.19077516,2.972588249780493,7.896562073672739,0.0,29.854289844013262,11.62748248236993,183.99489990704723,5.508444011721651,11.48763240300799,0.4210034344190891,0.2882893218219373,CC/C=C(C)/C(=O)/C=C/CC(C)C,8.60842454,2.66159460509687,7.61767868177552,0.0,29.781523487269464,12.385192884682176,194.9678185455114,5.184945699087399,12.317671251888177,0.3698942169510343,0.2820327643285608
38,2d,CC/C=C(C)/C(=O)/C=C/C(CC)CC,CC/C=C(C)/C(=O)/C=C/C(CC)CC,CC/C=C(C)/C(=O)/C=C/C(CC)CC,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,77.0,90,95.0,5.0,1.4803340689659,"J. Am. Chem. Soc. 2019, 141, 3414−3422",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,CC/C=C(C)/C(=O)/C=C/C(CC)CC,6.19076045,2.9790481491282685,7.817679342668065,0.0,29.85596083204064,11.595585419785756,201.8914552971049,5.919143375163696,11.00577803035212,0.4824814970478044,0.3138882270856676,CC/C=C(C)/C(=O)/C=C/C(CC)CC,8.7115299,2.1494035156264357,7.674001778921225,0.0,28.78720998560197,11.29695842986584,234.97701013975015,4.615538384727508,11.131370137274205,0.5486068957413142,0.3105404937821784
39,2e,CC/C=C(C)/C(=O)/C=C/C1CC1,CC/C=C(C)/C(=O)/C=C/C1CC1,CC/C=C(C)/C(=O)/C=C/C1CC1,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,51.0,84,92.0,8.0,1.22790438187938,"J. Am. Chem. Soc. 2019, 141, 3414−3423",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,CC/C=C(C)/C(=O)/C=C/C1CC1,5.22502966,2.640470495170049,6.975266357306135,0.0,28.790959208937743,11.226836543367142,201.63974365113197,6.923189207323061,11.114037466874736,0.409726548215739,0.35848126392545,CC/C=C(C)/C(=O)/C=C/C1CC1,8.5218651,2.68028506871791,5.042445469371343,0.0,28.790955999128297,11.417077811028404,153.5178386832095,7.158636071931426,11.36361440753326,0.356562162721916,0.2934094694075496
40,2f,CC/C=C(C)/C(=O)/C=C/C1CCC1,CC/C=C(C)/C(=O)/C=C/C1CCC1,CC/C=C(C)/C(=O)/C=C/C1CCC1,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,64.0,92,96.0,4.0,1.59778531372503,"J. Am. Chem. Soc. 2019, 141, 3414−3425",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,CC/C=C(C)/C(=O)/C=C/C1CCC1,7.531943969999999,2.9383132067106343,6.122733821875399,0.0,30.651067032520977,9.111051737958697,223.97620137243936,6.278201660944757,9.007084360056336,0.7488879338127632,0.4092911465768308,CC/C=C(C)/C(=O)/C=C/C1CCC1,9.27465051,2.47379769,6.178357611393969,0.0,29.78085215266198,12.03372880057788,148.12683961843092,4.700197169171889,12.01774351550056,0.3324498140334841,0.2567076846434111
41,2g,CC/C=C(C)/C(=O)/C=C/C1CCCC1,CC/C=C(C)/C(=O)/C=C/C1CCCC1,CC/C=C(C)/C(=O)/C=C/C1CCCC1,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,78.0,92,96.0,4.0,1.59778531372503,"J. Am. Chem. Soc. 2019, 141, 3414−3426",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,CC/C=C(C)/C(=O)/C=C/C1CCCC1,6.18966605,2.59542586711332,7.859970067554815,0.0,29.848339588985876,11.096369643791194,210.98347706691345,7.814432635637641,10.773918568716107,0.4798840713094873,0.3515531910552552,CC/C=C(C)/C(=O)/C=C/C1CCCC1,8.109471000000001,2.368716981545825,5.595306873209587,0.0,29.84850795056509,11.096363872233225,210.98342955140444,6.270727431033871,10.773904470714315,0.4798862242194286,0.3515529147634253
42,2h,CC/C=C(C)/C(=O)/C=C/C1CCCCC1,CC/C=C(C)/C(=O)/C=C/C1CCCCC1,CC/C=C(C)/C(=O)/C=C/C1CCCCC1,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,85.0,92,96.0,4.0,1.59778531372503,"J. Am. Chem. Soc. 2019, 141, 3414−3427",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,CC/C=C(C)/C(=O)/C=C/C1CCCCC1,5.22507253,2.8189356763313755,8.596813715506089,0.0,28.78662136571237,12.869276231249156,219.5180967719332,5.7312586896543465,12.85142864656876,0.3781188095326575,0.2735192008755933,CC/C=C(C)/C(=O)/C=C/C1CCCCC1,5.94571559,3.038714484192384,7.582143011437813,0.0,29.691205282483946,11.49660028360941,271.5264837499316,6.966099785137761,11.261379191249048,0.481472660744806,0.3948806174853929
43,2i,CCCCC/C=C(C)/C(=O)/C=C/C(C)C,CCCCC/C=C(C)/C(=O)/C=C/C(C)C,CCCCC/C=C(C)/C(=O)/C=C/C(C)C,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,72.0,88,94.0,6.0,1.38335061269019,"J. Am. Chem. Soc. 2019, 141, 3414−3428",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,CCCCC/C=C(C)/C(=O)/C=C/C(C)C,9.59977328,2.893239770508373,6.0472156210172665,0.0,30.291738034562957,8.815501265762093,232.2427946660354,6.945378634229315,8.270815380973886,0.9978129195283748,0.4113847097450958,CCCCC/C=C(C)/C(=O)/C=C/C(C)C,10.66742061,3.0192859381351704,7.142623642920527,0.0,32.72606632035319,13.817340841760744,200.6692259595848,5.325265491185876,13.455663574392885,0.328252830294935,0.2509325128592595
44,2j,C/C(=C\CCCCCl)C(=O)/C=C/C(C)C,C/C(=C\CCCCCl)C(=O)/C=C/C(C)C,C/C(=C\CCCCCl)C(=O)/C=C/C(C)C,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,73.0,88,94.0,6.0,1.38335061269019,"J. Am. Chem. Soc. 2019, 141, 3414−3429",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,C/C(=C\CCCCCl)C(=O)/C=C/C(C)C,6.01623564,2.8812788888743928,9.260095190446885,0.0,40.496636501237205,13.28263413056711,243.4305903759668,8.170150183464063,13.184033141232998,0.353702557910117,0.3003254203575157,C/C(=C\CCCCCl)C(=O)/C=C/C(C)C,8.295374220000001,3.1022638932687814,4.827055057158956,0.0,38.622120133322106,9.961438776587729,290.6411346675185,7.676921126658845,9.764469965940975,0.6766466971886073,0.4613697244284855
45,2k,C/C(=C\CCc1ccccc1)C(=O)/C=C/C(C)C,C/C(=C\CCc1ccccc1)C(=O)/C=C/C(C)C,C/C(=C\CCc1ccccc1)C(=O)/C=C/C(C)C,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,72.0,86,93.0,7.0,1.30047332921237,"J. Am. Chem. Soc. 2019, 141, 3414−3430",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,C/C(=C\CCc1ccccc1)C(=O)/C=C/C(C)C,6.68559979,2.805938588169493,10.625572421427297,0.0,37.51931216323381,15.376481793910864,279.72173377257263,10.732020126135296,15.37448259840529,0.3079435490761749,0.2499502485101339,C/C(=C\CCc1ccccc1)C(=O)/C=C/C(C)C,12.32902109,3.058001483604289,5.852709218629817,0.0,37.18259355961705,14.721959653407264,302.9706301588036,5.451207017398845,14.696843831169792,0.4513524841986094,0.2114523202368286
46,2l,C/C=C(C)/C(=O)/C=C/C(C)C,C/C=C(C)/C(=O)/C=C/C(C)C,C/C=C(C)/C(=O)/C=C/C(C)C,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,66.0,90,95.0,5.0,1.4803340689659,"J. Am. Chem. Soc. 2019, 141, 3414−3431",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,C/C=C(C)/C(=O)/C=C/C(C)C,6.94628706,2.8525496066649363,6.025840406792789,0.0,29.53131298784576,9.591719540043671,170.35813939935576,5.491197701305159,9.494077603347906,0.4965704641898338,0.4008885682536555,C/C=C(C)/C(=O)/C=C/C(C)C,7.33921679,2.1374474831530685,6.50393747386311,0.0,29.531144799313207,9.249698564253398,175.11685269672304,6.990185021072073,9.162721502842349,0.4875055304032702,0.4669548996564105
47,2m,C/C=C(C)/C(=O)/C=C/C(C)(C)C,C/C=C(C)/C(=O)/C=C/C(C)(C)C,C/C=C(C)/C(=O)/C=C/C(C)(C)C,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,72.0,94,97.0,3.0,1.74762912529695,"J. Am. Chem. Soc. 2019, 141, 3414−3432",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,C/C=C(C)/C(=O)/C=C/C(C)(C)C,6.07078343,2.9119380400199155,6.859793712163662,0.0,29.56555462874124,9.479843750546896,170.62281066644528,5.1559134931653325,9.308796147268795,0.5035471325894316,0.4200649106745028,C/C=C(C)/C(=O)/C=C/C(C)(C)C,8.46295215,2.049241768409781,6.336679498150553,0.0,29.474939669445654,10.129605514661094,172.1264916434016,3.9526090376677625,10.058872510541178,0.4141697367506451,0.4083395478254625
48,2n,CC/C=C(C)/C(=O)/C=C/c1ccccc1Br,CC/C=C(C)/C(=O)/C=C/c1ccccc1Br,CC/C=C(C)/C(=O)/C=C/c1ccccc1Br,c4ccc3c1ccccc1c2ccccc2c3c4,NS(=O)(=O)C(F)(F)C(F)(F)F,toluene,-20,253.15,71.0,76,88.0,12.0,1.00170602063597,"J. Am. Chem. Soc. 2019, 141, 3414−3433",,ph_2triphenylene_2_1_m062x,11.14,1.71,6.95,422.469,9.186,311.368,-3.148,7.701,139.907,291.25,-0.26157,-0.02659,13.5346441608438,13.306225,8.696297,2.621104,8.57903704192562,c4ccc3c1ccccc1c2ccccc2c3c4,CC/C=C(C)/C(=O)/C=C/c1ccccc1Br,5.45936706,2.79332808,8.206117721527093,0.0,28.79406176218502,12.553330718901288,278.8832580710205,5.435599801837483,12.442262436821498,0.4439058103147985,0.3261621353106999,CC/C=C(C)/C(=O)/C=C/c1ccccc1Br,8.236228200000001,3.7496685073176903,5.637424154467954,0.0,29.85585713549652,11.7105412325357,182.3235784747387,6.780673409345351,11.456256575699951,0.4915639282744459,0.2466803950406143
49,4a with 3b,O=CCCC(=O)c1ccccc1,O=CCCC(=O)c1ccccc1,C=C(OC)O[Si](C)(C)C,CC(C)(C)c1ccccc1,NS(=O)(=O)C(F)(F)F,toluene,-78,195.15,85.0,89,94.5,5.5,1.10218564765954,"Angew.Chem.Int.Ed.2018,57,12162–12166",https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/anie.201806312,ph4tbu_idp_1_1_m062x,9.04,2.81,3.31,273.895,-0.275,169.051,0.008,1.277,121.196,188.05,-0.2733,-0.00301,11.5007243963751,11.42182,4.245001,4.06217,11.0168045649678,CC(C)(C)c1ccccc1,O=CCCC(=O)c1ccccc1,8.34503013,1.69999999,7.595857132737168,0.0,25.455169566286013,9.185720794188803,106.99127361501168,2.511764114902704,9.169235379683204,0.5078007391992009,0.2733100893960322,C=C(OC)O[Si](C)(C)C,5.81544682,2.452688712918182,5.504211533635856,0.0,34.94867819280959,6.936908305429404,132.8084572033245,3.4218058984118294,6.641027114482816,0.7482063132381628,0.6060362511339323
50,4a,O=CCCC(=O)c1ccccc1,O=CCCC(=O)c1ccccc1,C=C(OC)O[Si](C)(C)C,CC(C)(C)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-78,195.15,82.0,93,96.5,3.5,1.28547747480641,"Angew.Chem.Int.Ed.2018,57,12162–12166",,ph4tbu_idp_1_1_m062x,9.04,2.81,3.31,273.895,-0.275,169.051,0.008,1.277,121.196,188.05,-0.2733,-0.00301,11.5007243963751,11.42182,4.245001,4.06217,11.0168045649678,CC(C)(C)c1ccccc1,O=CCCC(=O)c1ccccc1,8.34503013,1.69999999,7.595857132737168,0.0,25.455169566286013,9.185720794188803,106.99127361501168,2.511764114902704,9.169235379683204,0.5078007391992009,0.2733100893960322,C=C(OC)O[Si](C)(C)C,5.81544682,2.452688712918182,5.504211533635856,0.0,34.94867819280959,6.936908305429404,132.8084572033245,3.4218058984118294,6.641027114482816,0.7482063132381628,0.6060362511339323
51,4b,O=CCCC(=O)c1ccccc1,O=CCCC(=O)c1ccccc1,C=C(OCc1ccccc1)O[Si](C)(C)C,CC(C)(C)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-78,195.15,83.0,85,92.5,7.5,0.973689014842612,"Angew.Chem.Int.Ed.2018,57,12162–12167",,ph4tbu_idp_1_1_m062x,9.04,2.81,3.31,273.895,-0.275,169.051,0.008,1.277,121.196,188.05,-0.2733,-0.00301,11.5007243963751,11.42182,4.245001,4.06217,11.0168045649678,CC(C)(C)c1ccccc1,O=CCCC(=O)c1ccccc1,8.34503013,1.69999999,7.595857132737168,0.0,25.455169566286013,9.185720794188803,106.99127361501168,2.511764114902704,9.169235379683204,0.5078007391992009,0.2733100893960322,C=C(OCc1ccccc1)O[Si](C)(C)C,6.68232042,3.2437765798077143,7.297984713810198,0.0,36.61101251748402,11.324713165546443,274.2216104962485,7.114096539136812,11.23985098684842,0.4736904106307739,0.4076856483740197
52,4c,Cc1ccc(C(=O)CCC=O)cc1,Cc1ccc(C(=O)CCC=O)cc1,C=C(OC)O[Si](C)(C)C,CC(C)(C)c1ccccc1,NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,toluene,-78,195.15,92.0,84,92.0,8.0,0.946575311569268,"Angew.Chem.Int.Ed.2018,57,12162–12168",,ph4tbu_idp_1_1_m062x,9.04,2.81,3.31,273.895,-0.275,169.051,0.008,1.277,121.196,188.05,-0.2733,-0.00301,11.5007243963751,11.42182,4.245001,4.06217,11.0168045649678,CC(C)(C)c1ccccc1,Cc1ccc(C(=O)CCC=O)cc1,7.62624573,1.7,9.8744764248341,0.0,31.089909396438102,10.49680343733302,126.10476366635136,2.531693481742077,10.40609520881091,0.4610411056710455,0.2427327964036731,C=C(OC)O[Si](C)(C)C,5.81544682,2.452688712918182,5.504211533635856,0.0,34.94867819280959,6.936908305429404,132.8084572033245,3.4218058984118294,6.641027114482816,0.7482063132381628,0.6060362511339323
