Unnamed: 0.1,reaction,starting electrophile SMILES,input electrophile SMILES,nucleophile SMILES,"3,3 Catalyst Substituent ",N Catalyst Substituent,solvent,Temperature (Celsius),Temperature (Kelvin),yield (%),ee (%),e.r. 1,e.r. 2,ddG,reference ,Link,Unnamed: 0,ster1,ster2,ster3,polarxx,polarxy,polaryy,polarzx,polaryz,polarzz,mean_polar,HOMO,LUMO,biggest distance,major_axis,Axis_2,Axis_3,Vbur75,old_name,smiles_e,L_e,Bmin_e,Bmax_e,bur_shell_e,bur_vol_e,max_distance_e,tot_V_e,disp_e,max_axis_e,A2_e,min_axis_e,smiles_n,L_n,Bmin_n,Bmax_n,bur_shell_n,bur_vol_n,max_distance_n,tot_V_n,disp_n,max_axis_n,A2_n,min_axis_n
89,16,COC(=O)/C=C/CCc1ccccc1,COC(=O)/C=C/CCc1ccccc1,CO/C(O[Si](C)(C)C)=C(C)/C,CC3(C)c1ccccc1c2ccccc23,NS(=O)(=O)C(F)(F)F,Methyl-cyclohexane,-40,233.15,92.0,94,97.0,3.0,1.6095584853367,"Angew.Chem.Int.Ed.2018,57,2464–2494",,ph_fluorene_methyl_1_1_m062x,10.73,2.14,5.32,378.763,-7.48,227.692,-3.057,-6.229,141.861,249.44,-0.26016,-0.02011,13.243436720492,13.238781,6.072505,4.284955,11.1125163822549,CC3(C)c1ccccc1c2ccccc23,COC(=O)/C=C/CCc1ccccc1,7.99154144,2.3971670283592137,9.157393830008674,0.0,27.81403328234432,12.219427125636676,175.98282623929344,3.381750116009,12.185944703775627,0.3541305562691716,0.2746181753222378,CO/C(O[Si](C)(C)C)=C(C)/C,6.179778029746812,2.443622416220549,5.304912903131309,0.0,34.755265517062895,8.056443822664427,208.5090634384398,6.044332835323884,8.023758349341785,0.7806331967301845,0.5170641170284805
90,17,CCCCCCC/C=C/C(=O)OC,CCCCCCC/C=C/C(=O)OC,CO/C(O[Si](C)(C)C)=C(C)/C,CC3(C)c1ccccc1c2ccccc23,NS(=O)(=O)C(F)(F)F,Methyl-cyclohexane,-40,233.15,94.0,90,95.0,5.0,1.36338095271341,"Angew.Chem.Int.Ed.2018,57,2464–2495",,ph_fluorene_methyl_1_1_m062x,10.73,2.14,5.32,378.763,-7.48,227.692,-3.057,-6.229,141.861,249.44,-0.26016,-0.02011,13.243436720492,13.238781,6.072505,4.284955,11.1125163822549,CC3(C)c1ccccc1c2ccccc23,CCCCCCC/C=C/C(=O)OC,11.443578276841086,2.2149558825559508,8.05833032530321,0.0,31.120315537224872,12.592664455620255,201.62000861125944,3.972966106194036,12.366523053254223,0.3580721665261434,0.2977337588442167,CO/C(O[Si](C)(C)C)=C(C)/C,6.179778029746812,2.443622416220549,5.304912903131309,0.0,34.755265517062895,8.056443822664427,208.5090634384398,6.044332835323884,8.023758349341785,0.7806331967301845,0.5170641170284805
91,18,COC(=O)/C=C/C(C)C,COC(=O)/C=C/C(C)C,CO/C(O[Si](C)(C)C)=C(C)/C,CC3(C)c1ccccc1c2ccccc23,NS(=O)(=O)C(F)(F)F,cyclohexane,40,313.15,,69,84.5,15.5,1.05471433333436,"Angew.Chem.Int.Ed.2018,57,2464–2496",,ph_fluorene_methyl_1_1_m062x,10.73,2.14,5.32,378.763,-7.48,227.692,-3.057,-6.229,141.861,249.44,-0.26016,-0.02011,13.243436720492,13.238781,6.072505,4.284955,11.1125163822549,CC3(C)c1ccccc1c2ccccc23,COC(=O)/C=C/C(C)C,5.181739977556076,2.3705593998920045,6.3953735223946655,0.0,27.377182873095613,8.584698277980214,111.96716072925844,3.8071983297401726,8.402404262227622,0.5040222196617936,0.378966202314475,CO/C(O[Si](C)(C)C)=C(C)/C,6.179778029746812,2.443622416220549,5.304912903131309,0.0,34.755265517062895,8.056443822664427,208.5090634384398,6.044332835323884,8.023758349341785,0.7806331967301845,0.5170641170284805
92,SKA scope 1,COC(=O)/C=C/c1ccccc1,COC(=O)/C=C/c1ccccc1,CO/C(O[Si](C)(C)C)=C(C)/C,CC3(C)c1ccccc1c2ccccc23,NS(=O)(=O)C(F)(F)F,cyclohexane,0,273.15,97.0,94,97.0,3.0,1.88569976525721,"Angew.Chem.Int.Ed.2018,57,2464–2497",,ph_fluorene_methyl_1_1_m062x,10.73,2.14,5.32,378.763,-7.48,227.692,-3.057,-6.229,141.861,249.44,-0.26016,-0.02011,13.243436720492,13.238781,6.072505,4.284955,11.1125163822549,CC3(C)c1ccccc1c2ccccc23,COC(=O)/C=C/c1ccccc1,8.095499577267564,2.1820773983353297,6.966620397252928,0.0,27.824171829413984,9.985066722100823,72.52999014784577,3.0338348326256868,9.911192558309123,0.4378134950591752,0.1701573576531279,CO/C(O[Si](C)(C)C)=C(C)/C,6.179778029746812,2.443622416220549,5.304912903131309,0.0,34.755265517062895,8.056443822664427,208.5090634384398,6.044332835323884,8.023758349341785,0.7806331967301845,0.5170641170284805
93,2,COC(=O)/C=C/c1ccccc1,COC(=O)/C=C/c1ccccc1,CO/C(O[Si](C)(C)C)=C/1CCCCC1,CC3(C)c1ccccc1c2ccccc23,NS(=O)(=O)C(F)(F)F,cyclohexane,0,273.15,95.0,96,98.0,2.0,2.11121871885583,"Angew.Chem.Int.Ed.2018,57,2464–2498",,ph_fluorene_methyl_1_1_m062x,10.73,2.14,5.32,378.763,-7.48,227.692,-3.057,-6.229,141.861,249.44,-0.26016,-0.02011,13.243436720492,13.238781,6.072505,4.284955,11.1125163822549,CC3(C)c1ccccc1c2ccccc23,COC(=O)/C=C/c1ccccc1,8.095499577267564,2.1820773983353297,6.966620397252928,0.0,27.824171829413984,9.985066722100823,72.52999014784577,3.0338348326256868,9.911192558309123,0.4378134950591752,0.1701573576531279,CO/C(O[Si](C)(C)C)=C/1CCCCC1,6.242605705418472,2.6047322257649226,5.298883578286222,0.0,35.04965476298966,9.3002186599667,241.6356038605981,5.82156381120335,8.893558685541961,0.7222258754416142,0.476540113092139
94,3,COC(=O)/C=C/c1ccccc1,COC(=O)/C=C/c1ccccc1,CO/C(O[Si](C)(C)C)=C/1CCCC1,CC3(C)c1ccccc1c2ccccc23,NS(=O)(=O)C(F)(F)F,cyclohexane,0,273.15,97.0,92,96.0,4.0,1.72401761186645,"Angew.Chem.Int.Ed.2018,57,2464–2499",,ph_fluorene_methyl_1_1_m062x,10.73,2.14,5.32,378.763,-7.48,227.692,-3.057,-6.229,141.861,249.44,-0.26016,-0.02011,13.243436720492,13.238781,6.072505,4.284955,11.1125163822549,CC3(C)c1ccccc1c2ccccc23,COC(=O)/C=C/c1ccccc1,8.095499577267564,2.1820773983353297,6.966620397252928,0.0,27.824171829413984,9.985066722100823,72.52999014784577,3.0338348326256868,9.911192558309123,0.4378134950591752,0.1701573576531279,CO/C(O[Si](C)(C)C)=C/1CCCC1,6.175363198716905,2.640740153251722,5.314346061502888,0.0,34.518804454571246,9.021851096464,229.8469627657856,6.0442434351903325,8.743662178195622,0.7296561025790441,0.4712378652196902
95,4,COC(=O)/C=C/c1ccccc1,COC(=O)/C=C/c1ccccc1,CO/C(O[Si](C)(C)C)=C/1CCC1,CC3(C)c1ccccc1c2ccccc23,NS(=O)(=O)C(F)(F)F,cyclohexane,0,273.15,99.0,93,96.5,3.5,1.79927323721943,"Angew.Chem.Int.Ed.2018,57,2464–2500",,ph_fluorene_methyl_1_1_m062x,10.73,2.14,5.32,378.763,-7.48,227.692,-3.057,-6.229,141.861,249.44,-0.26016,-0.02011,13.243436720492,13.238781,6.072505,4.284955,11.1125163822549,CC3(C)c1ccccc1c2ccccc23,COC(=O)/C=C/c1ccccc1,8.095499577267564,2.1820773983353297,6.966620397252928,0.0,27.824171829413984,9.985066722100823,72.52999014784577,3.0338348326256868,9.911192558309123,0.4378134950591752,0.1701573576531279,CO/C(O[Si](C)(C)C)=C/1CCC1,6.87025472204002,2.55516742533012,5.193110050507425,0.0,35.34926572345097,8.831035395595547,230.728021964227,5.274814148085223,8.513296269046652,0.7472805318577957,0.5004106569794496
96,5,COC(=O)/C=C/c1ccccc1,COC(=O)/C=C/c1ccccc1,CO/C(=C\c1ccccc1)O[Si](C)(C)C,CC3(C)c1ccccc1c2ccccc23,NS(=O)(=O)C(F)(F)F,cyclohexane,0,273.15,98.0,98,99.0,1.0,2.49274177630963,"Angew.Chem.Int.Ed.2018,57,2464–2501",,ph_fluorene_methyl_1_1_m062x,10.73,2.14,5.32,378.763,-7.48,227.692,-3.057,-6.229,141.861,249.44,-0.26016,-0.02011,13.243436720492,13.238781,6.072505,4.284955,11.1125163822549,CC3(C)c1ccccc1c2ccccc23,COC(=O)/C=C/c1ccccc1,8.095499577267564,2.1820773983353297,6.966620397252928,0.0,27.824171829413984,9.985066722100823,72.52999014784577,3.0338348326256868,9.911192558309123,0.4378134950591752,0.1701573576531279,CO/C(=C\c1ccccc1)O[Si](C)(C)C,6.836473409999986,2.4981571779401794,5.561748769224862,0.0,36.88487553217778,11.171542750080793,280.3201760347064,7.081407337799763,11.03326171050615,0.5147634747634782,0.405447730638018
97,6,COC(=O)/C=C/c1ccccc1,COC(=O)/C=C/c1ccccc1,CO/C(=C/c1ccccc1)O[Si](C)(C)C,CC3(C)c1ccccc1c2ccccc23,NS(=O)(=O)C(F)(F)F,cyclohexane,0,273.15,96.0,97,98.5,1.5,2.2700400075842,"Angew.Chem.Int.Ed.2018,57,2464–2502",,ph_fluorene_methyl_1_1_m062x,10.73,2.14,5.32,378.763,-7.48,227.692,-3.057,-6.229,141.861,249.44,-0.26016,-0.02011,13.243436720492,13.238781,6.072505,4.284955,11.1125163822549,CC3(C)c1ccccc1c2ccccc23,COC(=O)/C=C/c1ccccc1,8.095499577267564,2.1820773983353297,6.966620397252928,0.0,27.824171829413984,9.985066722100823,72.52999014784577,3.0338348326256868,9.911192558309123,0.4378134950591752,0.1701573576531279,CO/C(=C/c1ccccc1)O[Si](C)(C)C,6.689376949999891,2.8669678983541145,5.530803312741207,0.0,30.94333816289596,9.762113908956554,327.6487976019827,6.632900764726013,9.468374633976902,0.7535634068899814,0.512227012933795
98,7,COC(=O)/C=C/c1ccccc1,COC(=O)/C=C/c1ccccc1,CO/C(=C\C(C)C)O[Si](C)(C)C,CC3(C)c1ccccc1c2ccccc23,NS(=O)(=O)C(F)(F)F,cyclohexane,0,273.15,98.0,99,99.5,0.5,2.87149029876676,"Angew.Chem.Int.Ed.2018,57,2464–2503",,ph_fluorene_methyl_1_1_m062x,10.73,2.14,5.32,378.763,-7.48,227.692,-3.057,-6.229,141.861,249.44,-0.26016,-0.02011,13.243436720492,13.238781,6.072505,4.284955,11.1125163822549,CC3(C)c1ccccc1c2ccccc23,COC(=O)/C=C/c1ccccc1,8.095499577267564,2.1820773983353297,6.966620397252928,0.0,27.824171829413984,9.985066722100823,72.52999014784577,3.0338348326256868,9.911192558309123,0.4378134950591752,0.1701573576531279,CO/C(=C\C(C)C)O[Si](C)(C)C,5.965131871443902,2.422794130944408,5.4489496766223295,0.0,33.96339784572946,9.309014927825716,244.94898535382904,5.45924804454265,9.22958399641175,0.6850221163336597,0.4548044149829838
99,optimization 1,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,FC(F)(F)c1cccc(C(F)(F)F)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,50,75.0,25.0,0.552333809940395,"Nat. Chem. 2018, 10, 888-894",https://www.nature.com/articles/s41557-018-0065-0,ph35cf3_1_1_m062x,7.47,2.51,4.96,221.862,0.0,158.853,0.0,14.055,103.655,161.46,-0.30349,-0.03128,9.77025869236107,9.471022,6.830997,2.698051,11.8485902454348,FC(F)(F)c1cccc(C(F)(F)F)c1,CC(=O)c2ccc1ccccc1c2,8.27474756,1.941996030529718,7.125913458415979,0.0,32.45452431380904,9.35378784510804,89.4879289595773,3.0959153389193546,9.112217334753662,0.5981909545740179,0.1977208218640858,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
100,2,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,c1ccccc1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,59,79.5,20.5,0.68140122759023,"Nat. Chem. 2018, 10, 888-895",,phenyl_idp_1_1_m062x,6.85,1.7,3.23,195.699,0.0,130.546,0.0,0.0,78.673,134.97,-0.27988,-0.00575,9.24379800000005,9.243798,4.025508,1.478844,8.30449535728804,c1ccccc1,CC(=O)c2ccc1ccccc1c2,8.27474756,1.941996030529718,7.125913458415979,0.0,32.45452431380904,9.35378784510804,89.4879289595773,3.0959153389193546,9.112217334753662,0.5981909545740179,0.1977208218640858,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
101,3,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,c1cccc2ccccc12,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,78,89.0,11.0,1.05113242185592,"Nat. Chem. 2018, 10, 888-896",,1naphth_idp_1_1_m062x,6.98,1.72,5.69,240.265,-0.979,194.39,4.429,-4.209,111.506,182.05,-0.25767,-0.02612,9.66621643400281,9.625435,7.101169,3.324899,10.6898981341512,c1cccc2ccccc12,CC(=O)c2ccc1ccccc1c2,8.27474756,1.941996030529718,7.125913458415979,0.0,32.45452431380904,9.35378784510804,89.4879289595773,3.0959153389193546,9.112217334753662,0.5981909545740179,0.1977208218640858,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
102,4,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,Cc1cc(C)ccc1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,82,91.0,9.0,1.16319361109164,"Nat. Chem. 2018, 10, 888-897",,ph_35me_2_1_m062x,6.84,1.86,4.44,224.456,0.0,164.649,0.0,-7.916,99.221,162.78,-0.2751,-0.00396,9.48690307218557,9.22826,6.450354,2.229484,9.93114040929543,Cc1cc(C)ccc1,CC(=O)c2ccc1ccccc1c2,8.27474756,1.941996030529718,7.125913458415979,0.0,32.45452431380904,9.35378784510804,89.4879289595773,3.0959153389193546,9.112217334753662,0.5981909545740179,0.1977208218640858,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
103,5,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,CCc1cccc(CC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,91,95.5,4.5,1.53594383448288,"Nat. Chem. 2018, 10, 888-898",,ph_35et_5_1_m062x,6.84,2.44,5.27,246.182,0.0,183.583,0.0,-16.914,133.129,187.63,-0.27476,-0.00345,9.94497358379684,9.231137,8.231757,3.344133,11.3141041805734,CCc1cccc(CC)c1,CC(=O)c2ccc1ccccc1c2,8.27474756,1.941996030529718,7.125913458415979,0.0,32.45452431380904,9.35378784510804,89.4879289595773,3.0959153389193546,9.112217334753662,0.5981909545740179,0.1977208218640858,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
104,6,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCc1cccc(CCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,91,95.5,4.5,1.53594383448288,"Nat. Chem. 2018, 10, 888-899",,ph_35pr_41_1_m062x,7.82,2.43,6.35,270.687,0.001,215.778,0.0,20.232,154.714,213.73,-0.27435,-0.00316,11.0910544983313,10.348844,10.214105,3.554377,11.5775204619773,CCCc1cccc(CCC)c1,CC(=O)c2ccc1ccccc1c2,8.27474756,1.941996030529718,7.125913458415979,0.0,32.45452431380904,9.35378784510804,89.4879289595773,3.0959153389193546,9.112217334753662,0.5981909545740179,0.1977208218640858,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
105,7,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,94,97.0,3.0,1.74762912529695,"Nat. Chem. 2018, 10, 888-900",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c2ccc1ccccc1c2,8.27474756,1.941996030529718,7.125913458415979,0.0,32.45452431380904,9.35378784510804,89.4879289595773,3.0959153389193546,9.112217334753662,0.5981909545740179,0.1977208218640858,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
106,8,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,94,97.0,3.0,1.74762912529695,"Nat. Chem. 2018, 10, 888-901",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c2ccc1ccccc1c2,8.27474756,1.941996030529718,7.125913458415979,0.0,32.45452431380904,9.35378784510804,89.4879289595773,3.0959153389193546,9.112217334753662,0.5981909545740179,0.1977208218640858,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
107,9,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,78,89.0,11.0,1.05113242185592,"Nat. Chem. 2018, 10, 888-902",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c2ccc1ccccc1c2,8.27474756,1.941996030529718,7.125913458415979,0.0,32.45452431380904,9.35378784510804,89.4879289595773,3.0959153389193546,9.112217334753662,0.5981909545740179,0.1977208218640858,C=C(OC)O[Si](C)(C)C,6.569144579998999,2.9117414131024684,5.028420400055936,0.0,33.521531373656934,7.397003087123177,172.01543729009114,4.60410051522716,7.263699151445572,0.6714623610403075,0.6684550458013198
108,10,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](CC)(CC)CC,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,91,95.5,4.5,1.53594383448288,"Nat. Chem. 2018, 10, 888-903",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c2ccc1ccccc1c2,8.27474756,1.941996030529718,7.125913458415979,0.0,32.45452431380904,9.35378784510804,89.4879289595773,3.0959153389193546,9.112217334753662,0.5981909545740179,0.1977208218640858,C=C(OC)O[Si](CC)(CC)CC,6.571793820022234,3.4610414437745125,6.396988508844891,0.0,34.48280423647412,8.56992568892358,303.3819923292578,4.911408550673762,8.154873688670095,0.8929651349901052,0.626474763165152
109,11,CC(=O)c2ccc1ccccc1c2,CC(=O)c2ccc1ccccc1c2,C=C(OC)O[Si](C(C)C)(C(C)C)C(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,67.0,38,69.0,31.0,0.402264698835235,"Nat. Chem. 2018, 10, 888-904",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c2ccc1ccccc1c2,8.27474756,1.941996030529718,7.125913458415979,0.0,32.45452431380904,9.35378784510804,89.4879289595773,3.0959153389193546,9.112217334753662,0.5981909545740179,0.1977208218640858,C=C(OC)O[Si](C(C)C)(C(C)C)C(C)C,7.682719754385957,3.480085716437418,6.44562685211977,0.0,34.8284343740373,8.820880061655371,378.6347557596858,5.435242592805162,8.585928670189514,0.8131221243610458,0.7379600555250998
110,3c,CCC(=O)c2ccc1cc(OC)ccc1c2,CCC(=O)c2ccc1cc(OC)ccc1c2,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,88,94.0,6.0,1.38335061269019,"Nat. Chem. 2018, 10, 888-905",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CCC(=O)c2ccc1cc(OC)ccc1c2,6.72921971,1.9935687200000003,9.836113280087265,0.0,29.78904874896954,12.664424333374184,125.8699721770018,10.117280105062122,12.66430688372784,0.4342777457357272,0.1426955020312117,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
111,3d,CC(=O)c1cccc2ccccc12,CC(=O)c1cccc2ccccc12,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,92,96.0,4.0,1.59778531372503,"Nat. Chem. 2018, 10, 888-906",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c1cccc2ccccc12,5.58604208,2.5600906392888323,7.375474296963349,0.0,33.29185981905758,8.310952145078698,141.18963120137096,7.638926706240788,8.229640529769608,0.7964937818556542,0.3180371237521391,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
112,3e,CC(=O)c1ccccc1,CC(=O)c1ccccc1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCc1cccc(CCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,90,95.0,5.0,1.4803340689659,"Nat. Chem. 2018, 10, 888-907",,ph_35pr_41_1_m062x,7.82,2.43,6.35,270.687,0.001,215.778,0.0,20.232,154.714,213.73,-0.27435,-0.00316,11.0910544983313,10.348844,10.214105,3.554377,11.5775204619773,CCCc1cccc(CCC)c1,CC(=O)c1ccccc1,6.20518664,1.9181864043494103,5.818359010000073,0.0,32.46542113596077,7.299602518141794,56.84966927960821,3.060747659857673,7.24770899418165,0.6007400475442053,0.248564507303803,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
113,3f,CC(=O)c2ccc(c1ccccc1)cc2,CC(=O)c2ccc(c1ccccc1)cc2,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,96.0,84,92.0,8.0,1.22790438187938,"Nat. Chem. 2018, 10, 888-908",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c2ccc(c1ccccc1)cc2,7.462432189999999,2.1566046575848485,9.635505248032596,0.0,32.461602411324705,11.594309938558837,125.60369450997766,3.07507990611071,11.55369535079873,0.3524427717987909,0.2310739936640131,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
114,3g,CC(=O)c1ccc(C(C)(C)C)cc1,CC(=O)c1ccc(C(C)(C)C)cc1,C=C(OC)O[Si](C)(C)C(C)(C)C,CCCCCCc1cccc(CCCCCC)c1,NS(=O)(=O)C(F)(F)F,Et2O,-20,253.15,99.0,84,92.0,8.0,1.22790438187938,"Nat. Chem. 2018, 10, 888-909",,ph_35hex_154_1_m062x,9.14,1.72,9.6,341.784,6.585,274.248,-16.802,-26.293,238.934,284.99,-0.27422,-0.00323,14.7523979347998,14.540741,10.314613,6.117094,11.8657434270246,CCCCCCc1cccc(CCCCCC)c1,CC(=O)c1ccc(C(C)(C)C)cc1,6.8058089,2.240155227979742,8.404706620010158,0.0,32.451041691326274,9.74851974980473,178.36741657168662,3.490863992451525,9.473672634550685,0.4586327017018781,0.4573991823068968,C=C(OC)O[Si](C)(C)C(C)(C)C,7.141998742561872,2.865604849866472,6.422723575561975,0.0,33.668792122053155,8.755992754023179,221.93709204891027,4.661170070345602,8.676644489891784,0.6015664523974447,0.5692135317248742
