smiles,L,Bmin,Bmax,bur_shell,bur_vol,max_distance,tot_V,disp,max_axis,A2,min_axis
CC/C=C(C)/C(=O)/C=C/C(C)C,5.26132579,2.660510293249001,6.846377156851124,0.0,28.791677661880293,10.863221555150494,175.46745287173263,5.9742979773456835,10.827998697077787,0.3839768409367015,0.3599539602119746
CC/C=C(C)/C(=O)/C=C/CCC,6.22326028,2.6527553109421245,7.055696132475374,0.0,29.85119209254331,10.535623823415765,176.2809517159918,5.984096732994203,10.289416134035474,0.4844422560814839,0.3340343839655674
CC/C=C(C)/C(=O)/C=C/CC(C)C,7.15396947,2.6048062248365635,7.013032856585858,0.0,29.660215095687438,11.536968126672301,209.3199736602619,6.422210468072245,11.443760579808497,0.40772601688454024,0.3425594537440552
CC/C=C(C)/C(=O)/C=C/C(CC)CC,6.09692192,3.3005210766027613,6.851953991418904,0.0,33.536120084660794,10.547859760836559,279.4852166284524,6.496971911762939,10.426473619990226,0.5984884784539601,0.4119938188530431
CC/C=C(C)/C(=O)/C=C/C1CC1,5.22568746,2.6306206511407617,6.9755927448181705,0.0,29.78155735250909,11.59871800562926,167.88344358748864,6.786003769927722,11.58507596178151,0.3588481610717091,0.3008849647358791
CC/C=C(C)/C(=O)/C=C/C1CCC1,6.9824040599999995,2.6926734144185493,7.602531753481896,0.0,29.77333412242255,10.670522633217024,199.13210007602024,7.3040540613095155,10.410291224712438,0.5308060978207774,0.3325192051989858
CC/C=C(C)/C(=O)/C=C/C1CCCC1,6.98256777,2.89898452471488,8.01283807468458,0.0,29.769963926968302,11.292533889930345,235.6678958981318,5.024545314854351,10.86047404453474,0.5052153813150121,0.36414765207666694
CC/C=C(C)/C(=O)/C=C/C1CCCCC1,5.22507868,2.828399344849954,8.635143403343063,0.0,28.783548279513816,12.910764798145003,219.81799215346174,8.645659530297376,12.871767866709684,0.3550855278481237,0.29027903292371104
CCCCC/C=C(C)/C(=O)/C=C/C(C)C,7.96215741,2.916457273979363,6.814768589412431,0.0,28.39819226315925,9.968666184938897,286.12996179169824,6.887830153203373,9.85600191977685,0.6956721128657634,0.4295922167440093
C/C(=C\CCCCCl)C(=O)/C=C/C(C)C,6.01939842,3.278670141287318,8.416908438614737,0.0,42.20401229518183,12.339365563501957,223.78398280791708,7.620590585577096,12.17142425421552,0.4016989836597811,0.30896128585573907
C/C(=C\CCc1ccccc1)C(=O)/C=C/C(C)C,6.02183008,2.8975733224281646,10.750735085920102,0.0,40.28408663660694,14.515525074045133,338.5845245840159,6.630582198859965,14.497934226381236,0.3551506083344979,0.31285000479341396
C/C=C(C)/C(=O)/C=C/C(C)C,5.25758507,2.6482876492685516,6.847195091546251,0.0,29.477167687609573,10.125883401065876,133.58077812701492,5.249686534971113,10.084534446809192,0.4108066811790058,0.3170581414123667
C/C=C(C)/C(=O)/C=C/C(C)(C)C,6.07081319,2.9120024451841156,6.8597766086216465,0.0,29.56506723890875,9.479800518738719,170.62850440432234,5.257772688918333,9.30875948042642,0.5035525969401816,0.42007933383669444
CC/C=C(C)/C(=O)/C=C/c1ccccc1Br,7.85047891,2.976044379436803,7.402642523458098,0.0,28.84534378452971,11.507967286632917,275.69836469283393,8.85955244204426,11.389663433150833,0.4358437451365323,0.4281251096016637
O=CCCC(=O)c1ccccc1,5.05296547,1.7,8.691496889242815,0.0,25.59476190376725,8.344708654310477,138.5802456616984,3.2500380656043344,8.145333201126725,0.5806264891257483,0.4416496774864694
Cc1ccc(C(=O)CCC=O)cc1,4.5037464499999995,1.7,10.3237506534161,0.0,31.084150281290036,10.065278213181852,135.79940550320774,2.0429348267163654,9.914545941499629,0.4968751256793858,0.2804349412475003
O=CCCC(=O)c1ccc(Br)cc1,8.5196617,1.7,9.167319455275255,0.0,25.550284141150126,9.929140470535305,114.92982587705069,9.268716303594113,9.90232478679553,0.46407464290813094,0.2550547462056115
N#Cc1ccc(C(=O)CCC=O)cc1,5.25168715,1.7,8.721362811631803,0.0,22.61389279375815,9.70483588992863,142.91476750331128,2.0317555060894774,9.677287143891132,0.5419221268909944,0.2909908549671123
CC(=O)CCC=O,6.306662064931037,1.7,5.139021248189181,0.0,30.03073274246598,6.180177217025024,64.96109322527329,5.284378270759847,6.162263011968825,0.5320789296633037,0.5217429697325162
O=CCCC(=O)C1CCCCC1,4.868355285005404,1.6999999992068955,8.478448446575907,0.0,33.349975068688686,8.87699914209873,137.75409669605364,2.4569699230072866,8.802737543415265,0.5449679581129799,0.37391790195540237
CCCCCCCCC#CC(=O)CCC=O,7.2673432503857365,1.7,11.318728854030644,0.0,31.576419199028038,12.11608505412188,320.72230739108164,3.037473646112459,11.954050599965484,0.5927487258678468,0.3175368578475526
O=CCCCC(=O)c1ccccc1,7.42182644,1.7,9.771499089053838,0.0,24.14803860544715,9.781444635420955,151.73523965854054,2.5168028869041033,9.600237560217277,0.5590796090035409,0.3067374921442347
CC(=O)CCCC=O,6.816455403237003,1.6999999999999993,6.550130678147825,0.0,30.059123784406477,7.893294474134667,58.33366135463061,6.17038759372727,7.834148316492575,0.3838547788456497,0.32327805502029683
CC(=O)CCC(=O)c1ccccc1,4.72073319,1.9863398300000001,9.672848000003121,0.0,29.876293770269015,10.871657008185373,95.20642110327991,3.427498271148475,10.855800470282038,0.4506456902998336,0.16513740688101158
CC(=O)CCC(=O)COCc1ccccc1,6.30043829,2.0032134203663126,13.118589212430471,0.0,29.876565042334384,14.33645771367968,163.95449193818845,3.159303294955608,14.310427200638074,0.3423682149591251,0.16340753742490424
CC(=O)CCC(C)=O,4.715748079938285,1.9863425901615148,7.019870379980846,0.0,29.88170582557293,8.085805774313089,42.879272465603094,2.7783056173563154,8.063945605129208,0.3678287426353548,0.22230998873063917
COC(=O)/C=C/c1ccccc1,8.095499577267564,2.1820773983353297,6.966620397252928,0.0,27.824171829413984,9.985066722100825,72.52999014784577,3.0338348326256868,9.911192558309125,0.4378134950591752,0.17015735765312798
COC(=O)/C=C/c1ccc(C)cc1,8.297200842293254,2.17831863473056,8.15494871363008,0.0,27.82206378195508,10.932720194392015,85.3241873710314,2.9535813024277626,10.774456007234024,0.4010740589315182,0.17008324411775302
COC(=O)/C=C/c1cccc(C)c1,9.151336265274155,2.169028782746573,6.964101140458476,0.0,27.823285597632836,10.346295390949578,138.24522362988225,3.9524378614043485,10.237777125865259,0.5302545639620854,0.24296779241262112
COC(=O)/C=C/c1ccccc1C,7.65002672981397,2.354923169518041,7.035847210765549,0.0,27.819356743286576,9.98065210459395,140.29073770089383,3.5590146408414656,9.886678218811351,0.5677678366675505,0.25568603823758157
COC(=O)/C=C/c1ccc(F)cc1,6.192515524613863,2.135996599999232,8.768812529095738,0.0,27.262064146643862,10.668709451805935,81.35315502655091,3.4139181581466866,10.607833120205449,0.4292335442223469,0.15878179540428206
COC(=O)/C=C/c1ccc(Cl)cc1,6.21007905841525,2.1359503333527763,9.390667863096311,0.0,27.264163599131653,11.042559257589172,84.29683162583812,3.3379765038629508,10.98593295465586,0.41406290730630463,0.15354443883433203
COC(=O)/C=C/c1ccc(Br)cc1,6.37681440385163,2.136070034283544,9.616205487860118,0.0,27.26466373047574,11.203921779611365,85.4936252658926,3.558189943479721,11.148865651139861,0.40769250675239427,0.1513243989863012
COC(=O)/C=C/c1cccc2ccccc12,8.59459573,2.4032700346622775,7.065254180066692,0.0,27.81802914808822,10.548962046786727,226.2216506838088,4.490970107138876,10.481096656230957,0.6860909203438527,0.2863731633746814
COC(=O)/C=C/c1ccc(OC)cc1,8.09895269945008,2.1973169601550167,9.04367376354151,0.0,27.81939181739378,12.136746414223682,92.19566080165343,9.907166517659785,12.035690884573794,0.35423809624052854,0.14928017682573727
COC(=O)/C=C/c1ccc(C#N)cc1,6.42765253,2.135130736915146,9.970228888246567,0.0,27.255100044488973,11.895852548033089,90.28497360073796,3.495005623620656,11.832585294333459,0.38043331834771354,0.14325111096280863
COC(=O)/C=C/c1ccc(N(=O)=O)cc1,9.03301439,2.183245312022648,8.656275388195462,0.0,27.81908138427347,11.05029323280566,82.5515057827907,3.1728706484932894,10.941580946823876,0.3996564497231789,0.15768774418781806
COC(=O)/C=C/c2ccc1OCOc1c2,9.532433690136092,2.174183416879941,7.467205574877939,0.0,27.820824983738778,11.198179373780347,115.30230175273574,9.73018056235091,11.080409050613952,0.4355651171136108,0.19458865019997162
COC(=O)/C=C/c1ccco1,6.257622680006346,1.9057472860827676,7.912666129995303,0.0,27.250535087392237,10.01161503730575,74.0637373340776,7.574097295800706,9.805337280780122,0.42758412797999445,0.1837369219364274
COC(=O)/C=C/CCc1ccccc1,7.99154144,2.3971670283592137,9.157393830008674,0.0,27.81403328234432,12.219427125636676,175.98282623929344,3.3817501160089996,12.185944703775629,0.35413055626917167,0.27461817532223787
CCCCCCC/C=C/C(=O)OC,11.443578276841086,2.2149558825559508,8.05833032530321,0.0,31.120315537224872,12.592664455620255,201.62000861125944,3.972966106194036,12.366523053254223,0.35807216652614343,0.29773375884421677
COC(=O)/C=C/C(C)C,5.181739977556076,2.3705593998920045,6.3953735223946655,0.0,27.377182873095613,8.584698277980214,111.96716072925844,3.8071983297401726,8.402404262227622,0.5040222196617936,0.378966202314475
CC(=O)c2ccc1ccccc1c2,8.27474756,1.941996030529718,7.125913458415979,0.0,32.45452431380904,9.35378784510804,89.4879289595773,3.0959153389193546,9.112217334753662,0.5981909545740179,0.19772082186408585
CCC(=O)c2ccc1cc(OC)ccc1c2,6.72921971,1.9935687200000005,9.836113280087265,0.0,29.78904874896954,12.664424333374185,125.8699721770018,10.117280105062122,12.664306883727841,0.43427774573572725,0.14269550203121173
CC(=O)c1cccc2ccccc12,5.5860420799999995,2.5600906392888323,7.375474296963349,0.0,33.29185981905758,8.310952145078698,141.18963120137096,7.638926706240788,8.229640529769608,0.7964937818556542,0.31803712375213916
CC(=O)c1ccccc1,6.20518664,1.9181864043494103,5.818359010000073,0.0,32.46542113596077,7.2996025181417945,56.84966927960821,3.060747659857673,7.24770899418165,0.6007400475442053,0.24856450730380306
CC(=O)c2ccc(c1ccccc1)cc2,7.4624321899999995,2.1566046575848485,9.635505248032596,0.0,32.461602411324705,11.594309938558835,125.60369450997766,3.07507990611071,11.55369535079873,0.35244277179879097,0.23107399366401316
CC(=O)c1ccc(C(C)(C)C)cc1,6.8058089,2.240155227979742,8.404706620010158,0.0,32.451041691326274,9.74851974980473,178.36741657168662,3.4908639924515255,9.473672634550685,0.4586327017018781,0.4573991823068968
COc1ccc(C(C)=O)cc1,6.19292742,1.9935558400000004,8.054659080008127,0.0,28.629645978880998,9.511293555598234,76.70669829961855,7.621101629141035,9.458401927543143,0.474464757356835,0.19106275485507943
COc1ccc(C(C)=O)cc1OC,8.336313950000001,1.99372976,8.087604140112106,0.0,29.069484074100377,9.518272567173968,107.84596728044096,4.003148856397603,9.161387811241617,0.7109098695923736,0.19729022286429493
CC(=O)c1cc(C)cc(C)c1,7.24199205,2.03405425583139,6.9194704980926245,0.0,32.47677102444221,7.963247844147924,100.0793024173989,3.8243338934481717,7.250537790490625,0.9106400506223569,0.2883280276553891
CC(=O)c1cccs1,5.9753029999999985,1.938423864522599,5.740116990002476,0.0,32.27832325390004,6.968855807514035,42.773530608604446,5.2273396397714995,6.6685900809873715,0.5355202567463618,0.2693376891607861
O=C1CCc2ccccc12,6.5067504099999995,1.9284440574631772,5.644821760089602,0.0,31.079206817802042,6.4493773560375,56.43867075747434,5.246415048677324,6.36708695224364,0.7773628892569523,0.28127467416187435
CC(=O)C1CCCCC1,5.3967869902740855,2.102046722880506,6.127342041414279,0.0,32.743341932780574,7.4040085896918635,96.6877193749314,3.3027695229420737,7.382646159890438,0.5706855944536063,0.4210559811825702
CC(=O)CCc1ccccc1,5.301338680000023,2.284851045814092,8.073713780000395,0.0,29.89992556907632,9.570515014557145,133.74558626236714,3.251210250511309,9.56931596741824,0.45092052675552124,0.33848292788731443
CCCCCC(C)=O,4.622340579512756,1.9398113459241546,7.92979826966709,0.0,28.47798299039394,9.096949082276481,61.46693315135195,5.738498678870226,9.053935381285964,0.327907770722428,0.25485075926766265
CC(=O)C#Cc1ccccc1,7.503612790000007,1.9407844166081616,8.010737260000107,0.0,28.932107245333427,9.787226575605187,75.5360495987366,2.7916585699208882,9.729526900958769,0.4453887399245019,0.18413649215713837
CC(=O)/C=C/c1ccc(Cl)cc1,7.94765417,2.1196978166179683,8.427663453230938,0.0,31.993421593160903,10.064988731000275,94.6456327089419,8.821735560381361,9.947808994061116,0.4496367423723828,0.21382401128565431
CC(=O)/C=C/c1ccc(C)cc1,7.92759544,2.121247700137168,8.430032010372106,0.0,31.99929538287794,10.324918376049117,107.11498703810953,2.8940666300431053,10.196575195909244,0.439014609029057,0.23014857387175292
CC(=O)/C=C/c2ccc1OCOc1c2,5.80020973,2.047332132979638,10.023041449286966,0.0,29.309716989605477,10.930088326735323,117.81462351546102,2.8085526592071424,10.74753639913158,0.4431964144378251,0.21412934457471297
CC(=O)/C=C/c1ccco1,5.864110834930422,1.7830562539954917,8.016149077773282,0.0,29.29940205136554,8.992033557948588,61.9283596897694,5.571151194156431,8.814573554072588,0.46506155414187844,0.19416136856950475
CC(=O)/C=C/c1ccccc1,5.87107054,2.0004289927411456,8.346241653663853,0.0,29.31657143175427,9.545657314132615,92.26706838643378,8.225125596647063,9.517286502011164,0.47769628913140244,0.2240554048036296
CC(=O)/C(C)=C/c1ccccc1,5.88053547,2.1381689485061335,8.385806207883489,0.0,33.23933619920151,9.533168939038807,134.35417726069744,8.098867421345282,9.467253752434605,0.4674440933613749,0.3387267102152284
CC(C)(C)C=O,4.7191610499980765,1.7668582167986129,4.511050300182299,0.0,39.19317568150172,4.38841597690765,67.57513879815977,4.552210358993565,4.328975341374899,0.9678809195196656,0.8606165272383098
O=CCOCc1ccccc1,4.23193455,1.7,9.318994230091828,0.0,24.925901969890123,9.472497651988,88.60641634984862,9.013882424546663,9.331753916499759,0.5274591659126046,0.2067219034928522
COC(=O)CCC=O,7.473985720000001,1.7,5.571993908223523,0.0,27.781727185440126,7.291599446870993,71.19775340178407,6.755693013872063,7.259670813618026,0.4509428275244747,0.41266156561748835
CC(C)C=O,4.8494814353448845,1.70155282514387,4.476583217890733,0.0,34.69937688504952,4.422081983257157,49.74740518813778,3.1932148641385942,4.39353691687102,0.9025046034143708,0.6499858631550214
COc1cccc(C=O)c1,6.33590742,1.7,7.947119650056312,0.0,28.63041071664798,7.812814252835816,66.26718319177466,2.5516371835298077,7.50458941787015,0.651166884276951,0.2407827635161304
N#Cc1cccc(C=O)c1,6.31818594,1.7,7.525480360005792,0.0,22.622132669018136,6.974941039495692,0.0010680799414322251,6.3176435644375335,6.8434809256930365,0.7402913809280776,4.501630894745309e-06
O=Cc1cccs1,6.035260260000023,1.7,5.580441960022848,0.0,25.38423939607899,5.879284977949592,0.0005195609056049426,4.839456346674118,5.78329238594286,0.6138511749948,4.37570389170048e-06
O=CC1CCCCC1,5.080016579141146,1.700131428611259,5.629738719225707,0.0,32.03405981441152,5.216632362900654,83.33092012579596,5.4255775474663155,4.872455968202574,0.989790491922546,0.7289027245750233
O=Cc1cccc(F)c1,6.937290410000003,1.7000000000000008,5.723693570047361,0.0,26.345284611035776,6.093209603033804,0.0010800102223487544,1.8333455687966778,5.9012568494484245,0.8394819554568738,6.260124177861018e-06
O=Cc1ccc(F)cc1,6.32651126,1.7000000001745241,6.19419565,0.0,26.34292485803485,6.330238867319421,4.588327221441194e-05,2.8069790977158187,6.324875606119509,0.7240446716585647,2.504569313374838e-07
O=Cc1ccc(Br)cc1,6.34625502,1.7,7.0244129400000395,0.0,26.33350763212881,6.883203118427472,0.0009672787093391683,2.836863805398736,6.877375700747566,0.6634868220011297,4.481785608258913e-06
O=CCCCCCCBr,4.883825247765687,1.7,9.096457149505088,0.0,29.001731413053722,9.223522367147824,92.79039146922298,6.831756329529136,9.201540155131873,0.37482831149960555,0.3199580516480394
O=CCCCCCCCOCc1ccccc1,14.43098304,1.7,10.11081237811667,0.0,23.9829111244792,15.827765046074095,262.9679689071005,2.305982982068307,15.739789321861426,0.3552802732030947,0.18981695963883968
C=CCCCCCCCCC=O,9.9931037177197,1.6999999999999986,9.883339176844382,0.0,29.088845302407314,12.258630592867059,164.76270701120146,11.370345732057963,11.936465282463125,0.38397820784705083,0.25230458044390636
CC=O,3.7709471906807335,1.6999999983501992,3.218170323402301,0.0,24.290096443801804,3.0989817387289245,14.677416806353945,2.4049796093505353,2.937705354390867,0.9521332548228411,0.6080330539477536
CCC1(C)C=CC(=O)C=C1,6.8816489,2.6512835916344386,4.490237960007247,0.0,35.242082484476896,6.199417191959452,138.9161266265522,3.5466139533517294,5.914265728947339,0.8981590354455795,0.7476475621646774
CCCC1(C)C=CC(=O)C=C1,8.633610000000001,2.6540801635255087,4.912005575148297,0.0,28.95598538717918,8.288726238470316,129.9381176818609,6.907485738413817,8.269879710498667,0.5217665357984645,0.44031428142763185
CC1(C)C=CC(=O)C=C1,6.8090572499999995,2.6494230728425854,3.300330077738054,0.0,39.34738410549916,5.928284969114224,109.87444994284378,3.31388113953569,5.719051259613797,0.772970690910736,0.7599092301350742
CC(C)C1(C)C=CC(=O)C=C1,7.92818467,2.678791897452858,4.580291291826053,0.0,40.29232412439928,7.228327507632987,170.0329765380839,3.94452656635846,7.208220360407633,0.7262796727716995,0.6250936737732592
C=CCC1(C)C=CC(=O)C=C1,7.98688103,2.6760155675914916,4.848802074316435,0.0,29.72939665166216,7.750785088967376,127.5527584830432,6.609960991286012,7.6946389434755975,0.6099983570305147,0.45898284261339894
C/C(C)=C\CCC1(C)C=CC(=O)C=C1,8.06732562,2.6569241186122925,7.0739166471253405,0.0,36.94420694092057,9.220983955536276,206.65014098146736,7.65533385608701,8.753565707968086,0.6582133291023989,0.46807348998643283
CC2(Cc1ccccc1)C=CC(=O)C=C2,6.9078928799999995,2.6562580524649837,7.184868140054861,0.0,39.94606747205723,8.436214321774651,191.92877659413568,7.6367201346211075,7.437403768763094,0.7841216328866378,0.5949665926867341
CC2(CCc1ccccc1)C=CC(=O)C=C2,9.1121983,2.6490862411966196,7.72377190001208,0.0,39.84865765129709,10.409735593201047,234.79144480770026,9.026449096995162,10.256307575200678,0.504725110325588,0.43117567064202134
CC2(c1ccccc1)C=CC(=O)C=C2,9.4871576,2.7291427634276215,5.740798960020237,0.0,42.65809150414171,8.679783864394048,215.55118491402,7.869445652826225,8.583988458199089,0.6613090318580038,0.515321883393481
COC1(C)C=CC(=O)C=C1,8.000758547726067,2.4465813169841075,3.364908300655882,0.0,32.986725634378146,6.940551506347209,123.68848707043368,3.2091087207376057,6.928121399818223,0.6495021257179847,0.5726670999196353
CC1(C#N)C=CC(=O)C=C1,7.36817519,2.70434660973465,3.570833060000008,0.0,38.61266951565762,6.159133767177594,105.9202173842569,3.0251354442145324,6.091217521861287,0.7264203498133383,0.6451764926010114
COC(=O)C1(C)C=CC(=O)C=C1,5.00332195,2.7439312925259287,6.643542081801625,0.0,28.71348412786273,7.923973252536998,166.83174712040343,4.344876462310823,7.829045001506655,0.6010435369103165,0.5784241248794788
