smiles,L,Bmin,Bmax,bur_shell,bur_vol,max_distance,tot_V,disp,max_axis,A2,min_axis
C=CCC1(C)C=CC(=O)C=C1,7.63276033,2.635067069496466,4.695684822369419,0.0,31.323480878783617,7.542358790060429,124.28752934327474,6.438238767473386,7.372047518719585,0.6077673480039342,0.5104178020566879
C/C(C)=C\CCC1(C)C=CC(=O)C=C1,11.53113195,2.922323051799716,4.195413181669536,0.0,32.15172704783403,10.480767725938152,201.51421899525235,9.13677460158422,10.405117772261725,0.44462759019417053,0.40231690984095425
CC2(Cc1ccccc1)C=CC(=O)C=C2,6.9715947499999995,2.686332377040263,7.055766934098047,0.0,40.615683254679865,8.242326897951786,181.4892824513133,6.267707790531669,7.1308843518116305,0.8018924081928446,0.6241726032142864
CC2(CCc1ccccc1)C=CC(=O)C=C2,9.05110145,2.7848827677145365,7.486213982625336,0.0,40.074792930390075,10.212281310352505,227.0256668206832,8.834830599460316,10.058413333463449,0.507407580369638,0.43967277469499283
CC2(c1ccccc1)C=CC(=O)C=C2,8.65938089,2.6444652671531537,5.205853052155761,0.0,43.06593024818268,8.616018421816092,176.4778295848663,8.11517797114657,8.61529222100811,0.5465258898113947,0.50497441589376
COC1(C)C=CC(=O)C=C1,7.6223964099999995,2.4112680596326923,3.5350290804290205,0.0,33.78057075859553,6.82727023338179,112.64637770702237,3.2178180141330035,6.67942957840713,0.6714895199883989,0.5629370925327157
CC1(C#N)C=CC(=O)C=C1,7.2412642,2.8384362927848947,3.6977326179808454,0.0,38.756131098463094,6.0830291486205414,93.67040591530863,3.0629149550429458,6.014381544042556,0.6920867163010351,0.6221125486245233
COC(=O)C1(C)C=CC(=O)C=C1,4.73328748,2.755292098344296,6.688093073537587,0.0,27.645739613700464,8.006714100665196,158.6585999075893,4.07519884678856,7.972364594782972,0.5612460518539284,0.5578903678407866
C/C=C/1CCCCC1=O,6.16508009,2.3577823938745177,5.619377028221516,0.0,31.14558688577551,6.971583138321439,101.39236308337412,4.459558241425263,6.885768283956864,0.7260533083610561,0.4277396644070454
CC/C=C/1CCCCC1=O,5.85676363,2.296562943430086,6.78469886965762,0.0,29.789901983036753,7.845465842170995,119.30221812404587,5.265064470979822,7.8322685389669555,0.6276920548491618,0.39558442005526595
C=C1CCCC1=O,5.44755562,2.321895661218514,4.341519657048112,0.0,32.57514464953385,5.373957969929633,64.8385883504715,3.942692024174138,5.281234865776948,0.7924682022861252,0.5554503700633019
C/C=C/1CCCC1=O,5.34720293,2.1430337524485403,5.512506779391666,0.0,30.002367226446097,6.575732057914808,80.69375201021126,4.601263816178219,6.510855725011444,0.68090419899899,0.4293778937673449
CC/C=C/1CCCC1=O,5.70003223,2.1450839188523556,5.719130476114358,0.0,34.37289816061638,7.251855888064388,101.50226115973494,5.492353971305772,7.249123117765059,0.6550285427478008,0.40677950643089456
CCCC/C=C/1CCCC1=O,5.84869784,2.407284484337484,8.389912259111075,0.0,32.844072085094,9.627482316649314,142.39123870562912,7.3669976472691205,9.599060896873052,0.46196017904714504,0.3484917381170121
C/C(C)=C\1CCCC1=O,5.3821856299999995,2.3486894467822763,5.6161860558697,0.0,35.22240850644305,6.5686179647705165,81.72554701087371,4.482873346808289,6.236673631281306,0.710598331558589,0.4741050697162632
C/C=C/1CCCC(C)(C)C1=O,6.05794473,2.6908583542347566,5.604321397821576,0.0,31.177208597670674,7.787223025618747,145.71540926259632,4.761820364049067,7.678732663407663,0.6572471489754572,0.48967521887430343
C=C1CCCC(C)(C)C1=O,6.1414889,2.611747154914883,4.465700050522471,0.0,34.482626579370226,6.411573388826467,131.73834761090976,4.073653334701903,6.17799000004466,0.8209738217067113,0.6805206368524784
